DonViCode,MaPhongBan,TenPhongBan
07,07.12196000,Phòng Kinh doanh KV Bắc Giang 1
07,07.12191800,Phòng Bảo hiểm Tài Sản Kỹ Thuật
07,07.12191400,Phòng Kinh doanh 3
07,07.12191600,Phòng Quản lý nghiệp vụ và Bồi thường
07,07.12191700,Phòng Kinh doanh 2
07,07.12197000,Phòng kinh doanh khu vực Bắc Ninh 1
07,07.12198000,Phòng KD Khu vực Quế Võ
07,07.12200000,Phòng bảo hiểm liên kết
08,08.12210001,Phòng Kinh doanh 1
08,08.12210021,Phòng KDKV Thanh Miện-Tứ Kỳ
08,08.12210003,Phòng Kinh doanh 3
08,08.12210025,Phòng KDKV Thái Bình
08,08.12210026,Phòng KDKV Nam Định
08,08.12210020,Phòng KDKV Chí Linh
08,08.12210016,Phòng KDKV Phố Nối
08,08.12210024,Phòng KDKV Hưng Yên
08,08.12210019,Phòng KDKV Tứ Kỳ
08,08.12210002,Phòng Kinh doanh 2
09,09.12230013,Phòng Kinh doanh 3
09,09.12230014,Phòng KDKV Tây Bắc
09,09.12230001,Ban lãnh đạo
09,09.12230005,Phòng Kinh doanh 1
09,09.12230015,Phòng kinh doanh 4
09,09.12230004,Phòng Kinh doanh 2
09,09.12230010,Phòng KDKV Việt Trì
10,10.12100400,Phòng Kinh doanh 1
10,10.12100200,Phòng Kế toán - Tổng hợp
10,10.12100900,Phòng Kinh doanh 3
10,10.12100700,Phòng Kinh doanh 2
10,10.12100600,Phòng kinh doanh 5
10,10.12100100,Ban Giám đốc
11,11.12260017,Phòng kinh doanh 3
11,11.12260002,Phòng Kinh doanh 2
11,11.12260007,Phòng Kinh doanh khu vực Hà Tĩnh
11,11.12260020,Phòng Kinh doanh 6
11,11.12260009,Phòng Kinh doanh khu vực Nghệ An 3
11,11.12260011,Phòng Kinh doanh khu vực Nghệ An 2
11,11.12260012,Phòng Kinh doanh 1
11,11.12260005,Phòng Kinh doanh khu vực Nghệ An 1
11,11.12260016,Phòng Kinh doanh 5
11,11.12260019,PHòng kinh doanh 4
12,12.12030200,Phòng Kinh doanh 1
12,12.12031300,Phòng Kinh doanh 3
12,12.12031400,Phòng Kinh doanh 4
12,12.12031200,Ban giám đốc
12,12.12030300,Phòng kinh doanh 2
13,13.12080400,Phòng Kinh doanh 3
13,13.12082000,Phòng Kinh Doanh 7
13,13.12081900,Phòng Kinh doanh 6
13,13.12081700,Phòng Bảo Hiểm Dự Án & Liên Kết
13,13.12081200,Phòng Kinh doanh 1
13,13.12801400,Phòng Kinh doanh 5
13,13.12080100,Ban Giám đốc Công ty
13,13.12080300,Phòng Kinh doanh 2
13,13.12080600,Phòng Kinh doanh 4
14,14.14000001,Phòng kinh doanh 6
14,14.14000002,Phòng kinh doanh 5
14,14.14000012,Phòng kinh doanh 3
14,14.14000006,Phòng Kinh doanh 1
14,14.14000011,Phòng QL nghiệp vụ và Bồi thường
14,14.14000009,Ban Giám đốc
14,14.14000003,Phòng KD khu vực Ninh Thuận
14,14.14000005,Phòng Kinh doanh 2
15,15.12023200,Phòng Kinh doanh 3 (cũ)
15,15.12024090,Phòng Kinh doanh 9
15,15.12022100,Phòng BH Tài sản Kỹ thuật
15,15.12024010,Phòng Kinh doanh 5 
15,15.12024505,Phòng BH Liên Kết
15,15.12024060,Phòng Kinh doanh 3
15,15.12022300,Phòng Kinh doanh 2
15,15.12021300,Phòng QLNV&BT
15,15.12024020,Phòng Kinh doanh 6 
15,15.12022400,Phòng Kinh doanh 1
15,15.12022200,Phòng Bảo Hiểm Hàng hải
15,15.12023800,Phòng Bảo Hiểm Con người
15,15.12023500,Phòng Kinh doanh 8 
16,16.12010179,Phòng Bảo hiểm Dầu Khí 2
16,16.12010500,Phòng Bảo hiểm xe cơ giới
16,16.12010278,Phòng Kinh doanh khu vực TP Hồ Chí Minh
16,16.12010600,Phòng Bảo hiểm con người
16,16.12010169,Phòng Bảo hiểm Dầu Khí 1
16,16.12010180,Phòng Bảo hiểm Doanh nghiệp và Dự án
16,16.12017979,Phòng Kinh doanh bảo hiểm trực tuyến
16,16.12010800,Phòng Kinh doanh 1
16,16.12010666,Phòng Kinh Doanh Khu Vực Bà Rịa
16,16.12010400,Phòng Bảo hiểm hàng hải
16,16.12010279,Phòng Kinh doanh 2
16,16.12010700,Phòng Bảo hiểm Tài sản kỹ thuật
17,17.13081700,Phòng Kinh Doanh 8
17,17.13083600,Phòng Kinh doanh 3
17,17.13082000,Phòng Kinh Doanh 6
17,17.13080500,Phòng Kinh doanh 1
17,17.13081000,Phòng BH Con người
17,17.13082700,Phòng BH Liên Kết
17,17.13081100,Phòng Kinh doanh 5
17,17.13081500,Phòng BH Dầu Khí
17,17.13082600,Phòng Kinh Doanh 2
17,17.13084100,Phòng BH Dự Án
17,17.13081600,Phòng Kinh doanh 7
17,17.13083700,Phòng BH TSKT
17,17.13081200,Phòng Kinh doanh 4
17,17.13084000,Phòng Kinh doanh 9
17,17.13080400,Phòng BH Hàng Hải
17,17.13082900,Phòng BH Xe Cơ Giới
18,18.12271900,Phòng Bảo Hiểm Liên Kết
18,18.12270500,Phòng Bảo hiểm Tài sản Kỹ thuật
18,18.12272000,Phòng Kinh doanh 1
18,18.12272300,Phòng Kinh doanh 7
18,18.12272200,Phòng Kinh doanh 2
18,18.12271600,Phòng Bảo hiểm Xe Cơ Giới
18,18.12271500,Phòng Kinh doanh 6
18,18.12272500,Phòng Kinh doanh 9
18,18.12270600,Phòng Bảo hiểm Hàng hải
18,18.12272700,Phòng Bảo hiểm Con người
18,18.12271400,Phòng Kinh doanh 5
18,18.12273100,Phòng Kinh doanh 10
18,18.12273000,Phòng Kinh doanh 11
19,19.12170014,Phòng Kinh doanh 1
19,19.12170022,Phòng KD Khu Vực Tây Ninh 2
19,19.12170019,Phòng kinh doanh 3
19,19.12170300, Phòng Bảo Hiểm XCG
19,19.12170007,Phòng Kinh Doanh 2
19,19.12170008,Phòng KD Khu vực Tây Ninh
19,19.12171000,Phòng Bảo Hiểm Tài Sản Kỹ Thuật
19,19.12170024,Phòng Kinh Doanh KV Bến Cát
19,19.12170005,Phòng Kinh doanh khu vực Gò Vấp
19,19.12170006,Phòng KD Khu vực Bình Phước 1
19,19.12170020,Phòng KD khu vực Bình Phước 2
20,20.12090900,Phòng kinh doanh 1
20,20.12091800,Phòng Kinh doanh 3
20,20.12092100,Phòng kinh doanh khu vực Long Khánh
20,20.12091900,Phòng Kinh doanh khu vực Bình Thuận 2
20,20.12091000,Phòng Bảo Hiểm Con Người
20,20.12091600,Phòng Kinh doanh khu vực Đồng Nai 1
20,20.12090800,Phòng Kinh doanh khu vực Phú Nhuận 1
20,20.12090400,Phòng Kinh Doanh 2
20,20.12090500,Phòng Bảo hiểm Tài sản kỹ thuật
20,20.12091500,Phòng Bảo hiểm Xe cơ giới
20,20.12091100,Phòng Kinh doanh khu vực Bình Thuận 1
20,20.12090100,Phòng Giám đốc
20,20.12091700,Phòng Kinh doanh khu vực Đồng Nai 2
20,20.12092000,Phòng Bảo Hiểm Liên Kết
21,21.12060500,Phòng Kinh Doanh KV Kiên Giang
21,21.12061200,Phòng Kinh doanh Bảo hiểm Số 3
21,21.12062600,Phòng Kinh Doanh Khu Vực Hậu Giang
21,21.12061700,Ban giám đốc của PVI Tây Nam
21,21.12061100,Phòng Kinh doanh Bảo hiểm Số 2
21,21.12062000,Phòng KDKV Bình Thuỷ
21,21.12060300,Phòng KInh doanh Bảo hiểm Số 1
21,21.12060700,Phòng Kinh doanh Khu vực An Giang
21,21.12062700,Phòng Kinh Doanh Khu Vực Thốt Nốt
21,21.12061400,Phòng Kinh Doanh Khu Vực Sóc Trăng
22,22.12189400,Điểm giao dịch Cai Lậy - VPKV Bến Tre
22,22.12181600,P.KDKV Tiền Giang 2
22,22.12181900,Phòng Bảo hiểm Liên Kết Dự Án
22,22.12181400,P.KDKV Tiền Giang 5
22,22.12183000,Phòng KDKV Bến Tre
22,22.12181800,Phòng Kinh doanh 3
22,22.12182100,Phòng Kinh doanh 1
22,22.12189300,P.KDKV Tiền Giang 6
22,22.12189600,Điểm giao dịch Mỹ Tho - P.KDKV Tiền Giang 6
22,22.12182000,Phòng KDKV Long An
22,22.12181500,P.KDKV Tiền Giang 1
23,23.12200005,PHÒNG KDKV BẠC LIÊU
23,23.12200007,PHÒNG KD KV SÔNG ĐỐC
23,23.12200004,PHÒNG BẢO HIỂM LIÊN KẾT
23,23.12200003,PHÒNG KD SỐ 1
24,24.12221000,Ban giám đốc
24,24.12221400,Phòng Giao Dịch Eakar
24,24.12229200,Phòng kinh doanh 3
24,24.12226000,Phòng kinh doanh KV Đăk Nông
24,24.12223000,Phòng Quản lý nghiệp vụ và Bồi thường
24,24.12229100,Phòng kinh doanh khu vực Đà Lạt
24,24.12221100,Văn Phòng Giao Dịch Buôn Hồ
24,24.12224000,Phòng Kinh doanh 1
24,24.12227000,Phòng Kinh doanh KV Bảo Lộc
24,24.12225000,Phòng kinh doanh 2
25,25.11407888,Phòng Kinh doanh bảo hiểm Liên kết và Thương mại điện tử
25,25.11307300,Phòng Kinh Doanh Bảo hiểm Kỹ thuật - Tài Sản
25,25.11307200,Phòng Kinh Doanh Bảo hiểm Năng lượng và Dịch vụ Dầu khí
25,25.11307700,Phòng Kinh Doanh Bảo Hiểm Khách hàng Doanh nghiệp
25,25.11307100,Phòng Kinh Doanh Bảo hiểm Thăm dò và Khai thác Dầu khí
26,26.12126400,Phòng Kinh doanh 2
26,26.12126300,Phòng Kinh doanh 1
26,26.12126900,Phòng Kinh doanh Khu vực Huế 2
26,26.12126000,Ban Giám đốc
26,26.12126500,Phòng Kinh doanh 3
26,26.12126700,Phòng Kinh Doanh Khu Vực Quảng Trị
26,26.12126800,Phòng kinh doanh Khu vực Huế 1
26,26.12127000, Phòng Quản lý và Phát triển kinh doanh
28,28.20220001,Phòng Bảo hiểm Liên Kết
28,28.20180010,PHÒNG TÀI SẢN KỸ THUẬT
28,28.20190011,PHÒNG BẢO HIỂM CON NGƯỜI
28,28.20140004,PHÒNG BẢO HIỂM XE CƠ GIỚI
28,28.20140000,Ban Giám Đốc
28,28.20140003,PHÒNG KINH DOANH 1
29,29.18290020,Phòng Kinh doanh 5
29,29.18290009,Phòng Kinh doanh 2
29,29.18290019,Phòng Bảo hiểm Tài sản kỹ thuật
29,29.18290024,Phòng Kinh doanh 6
29,29.18290003,Phòng Bảo hiểm Con Người
29,29.18290015,Phòng Bảo hiểm Dự án
29,29.18290021,Phòng Kinh doanh 8
29,29.18290022,Phòng Bảo hiểm Liên kết và Thương mại điện tử
29,29.18290008,Phòng Kinh Doanh 1
29,29.18290004,Phòng Kinh doanh 6 ( Ngừng sử dụng)
29,29.18290005,Phòng Bảo hiểm Xe Cơ giới
29,29.18290023,Phòng Bảo hiểm Môi giới và Khách hàng Doanh Nghiệp
29,29.18290011,Phòng Kinh doanh 3
29,29.18290006,Phòng Bảo hiểm Hàng Hải
33,33.12000001,Phòng kinh doanh 2
33,33.30000001,Phòng Kế toán -Tổng Hợp
33,33.10000001,PHÒNG KINH DOANH 3
33,33.20000001,Phòng KD Khu Vực  Kon Tum
33,33.50000001,PHÒNG KINH DOANH 1
33,33.40000001,Phòng Giải quyết Khiếu nại và Quản lý nghiệp vụ
34,34.12140029,Nhóm BH Du lịch hàng không
34,34.12140006,Phòng Kinh Doanh  2
34,34.12140005,Phòng Kinh Doanh 1
34,34.12140008,Phòng Kinh Doanh  5
34,34.12140028,Phòng Bảo Hiểm Liên Kết
34,34.12140009,Phòng Kinh Doanh  6
34,34.12140003,Phòng  Bảo Hiểm Tài Sản Kỹ Thuật
34,34.12140015,Phòng Kinh Doanh Khu Vực Hà Thành 2
34,34.12140002,Phòng Bảo Hiểm Con Người
35,35.PB000006,PHÒNG KDKV ĐỒNG THÁP
35,35.PB000011,PHÒNG KDKV VĨNH LONG
35,35.PB000004,PHÒNG KINH DOANH 1
35,35.PB000008,TỔ NGHIỆP VỤ
35,35.PB000005,PHÒNG KINH DOANH 2
36,36.PB000008,PHÒNG KDKV NÚI THÀNH
36,36.PB000006,Phòng KDKV Hội An
36,36.PB000007,PHÒNG KINH DOANH 3
36,36.PB000005,PHÒNG KINH DOANH 2
36,36.PB000004,PHÒNG KINH DOANH 1
36,36.PB000003,PHÒNG QLNV & BT
36,36.PB000010,Phòng KDKV Thăng Bình
37,37.01010000,Phòng Kinh doanh 1
37,37.01020000,Phòng Kinh doanh 2
37,37.01070000,Phòng Kinh doanh 3
37,37.01080000,Phòng Kinh doanh 5
37,37.01030000,Phòng Kế toán - Tổng Hợp
38,38.90002600,Phòng BH Tài sản Kỹ thuật
38,38.90001100,Phòng Kinh doanh 1
38,38.50001900,Phòng Kinh doanh 4
38,38.50002000,Phòng Kinh doanh 5
38,38.50001500,Phòng Kinh doanh 3
38,38.50001800,Phòng Bảo hiểm Xe cơ giới
38,38.90001600,Phòng Kinh doanh 2
38,38.90001700,Phòng Bảo hiểm Liên kết
39,39.01080000,Phòng Kinh doanh 4
39,39.01060000,Phòng Kinh doanh 3
39,39.01070000,Phòng Bảo hiểm Liên Kết
39,39.01150000,Phòng Kinh doanh 8
39,39.01100000,Phòng BH Tài sản kỹ thuật
39,39.01140000,Phòng Kinh doanh 7
39,39.01110000,Phòng Kinh doanh 5
39,39.01050000,Phòng Kinh doanh 2
39,39.01120000,Phòng Kinh doanh 6
39,39.01040000,Phòng Kinh doanh 1
40,40.01000001,Ban Giám Đốc
40,40.01000005,Phòng Kinh Doanh 3
40,40.01000009,Phòng Kinh doanh Phú Yên
40,40.01000004,Phòng Kinh Doanh 2
40,40.01000006,Phòng QLNV & BỒI THƯỜNG
40,40.01000003,Phòng Kinh Doanh 1
41,41.PB000004,Phòng Kinh doanh 1
41,41.PB000012,Phòng Kinh doanh khu vực Ninh Bình
41,41.PB000001,Ban Giám Đốc
41,41.PB000007,Phòng Kinh doanh 4
41,41.PB000005,Phòng Kinh doanh 2
41,41.PB000011,Phòng Kinh doanh khu vực Tràng An 1
41,41.PB000008,Phòng Kinh doanh 5
41,41.PB000006,Phòng Kinh doanh 3
41,41.PB000010,Phòng Kinh doanh 6
42,42.18000000,Phòng Kinh Doanh 5
42,42.21000000,Phòng Kinh Doanh 6
42,42.14000000,Phòng Kinh Doanh 1
42,42.15000000,Phòng Kinh Doanh 2
42,42.22000000,Phòng Kinh Doanh 8
42,42.20000000,Phòng KDKV Hà Nam
42,42.19000000,Phòng KDKV Hòa Bình
42,42.16000000,Phòng Kinh Doanh 3
42,42.17000000,Phòng Kinh Doanh 4
43,43.11306000,Phòng Kinh doanh 6
43,43.11303000,Phòng Kinh doanh 3
43,43.11307000,Phòng Kinh doanh 7
43,43.11305000,Phòng Kinh doanh 5
43,43.11301000,Phòng Kinh doanh 1
43,43.11304000,Phòng Kinh doanh 4
43,43.11302000,Phòng Kinh doanh 2
44,44.11303000,Phòng Kinh doanh 3
44,44.11307000,Phòng Kinh doanh khu vực Thủ Đức 1
44,44.11306000,Phòng Kinh doanh 6
44,44.11305000,Phòng Kinh doanh 5
44,44.11300000,Ban Giám đốc
44,44.11302000,Phòng Kinh doanh 2
44,44.11301000,Phòng Kinh doanh 1
